Title,Summary,Content,URL,Contributor,Combined,Text,Embedding
Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2022,Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2023,"""I. GIỚI THIỆU PHÒNG Ở TẠI CÁC NHÀ KÝ TÚC XÁ: https://hanu.vn/a/83883/Gioi-thieu-Ky-tuc-xa-Truong-Dai-hoc-Ha-Noi-nam-hoc-2021-2020 II. ĐỐI TƯỢNG 1. Sinh viên Trường Đại học Hà Nội hiện đang ở tại KTX và muốn ở tiếp sẽ gia hạn hợp đồng và nộp tiền tạm ứng từ ngày 20/9/2021 đến hết ngày 30/9/2021. Ký gia hạn hợp đồng khi tới nhận phòng. 2. Sinh viên đăng ký ở mới sẽ ký hợp đồng và nộp tiền tạm ứng từ ngày 20/9/2021 đến hết ngày 30/9/2021. Ký hợp đồng khi tới nhận phòng. 3. Các đối tượng khác có nhu cầu ở ký túc xá phải đăng ký, ký hợp đồng và nộp tiền tạm ứng từ ngày 1/10/2021 (nếu còn chỗ). III. MỨC THU Mức thu tiền ở ký túc xá áp dụng theo Bảng giá. Tiền tạm ứng: 1.000.000 đồng. Khi sinh viên nhận phòng và vào ở chính thức, Phòng Tài chính – Kế toán sẽ tính toán bù trừ và thu khoản tiền ở còn thiếu. IV. ĐĂNG KÝ VÀ LÀM HỢP ĐỒNG 1. Đăng ký trực tiếp Khi điều kiện phòng chống dịch cho phép, sinh viên có thể đăng ký và làm hợp đồng trực tiếp tại Phòng Quản lý sinh viên nội trú phòng 102, Nhà D7. 2. Đăng ký trực tuyến (khuyến khích trong giai đoạn dịch bệnh Covid). - Đăng ký trực tuyến: https://forms.gle/ShPBi69NQ8bngzHX8 - Các trang Facebook hỗ trợ: https://www.facebook.com/ktxhanu/ (nhắn tin trong inbox) hoặc trang Facebook: https://www.facebook.com/hanutuyensinh (nhắn tin trong inbox) - Số điện thoại hotline hỗ trợ: 0867.602.560 (từ 7h30 đến 21h00). V. PHƯƠNG THỨC NỘP TIỀN 1. Nộp tiền mặt - Khi điều kiện phòng chống dịch cho phép, sinh viên có thể nộp tiền tại Phòng Tài chính-Kế toán, Phòng 106, Nhà A, Trường Đại học Hà Nội. 2. Nộp trực",https://hanu.edu.vn/a/83880/QUY-TRINH-DANG-KY-TRUC-TUYEN-O-KY-TUC-XA-NAM-HOC-2021-2022/,,"Title: Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2022
Summary: Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2023
Content: ""I. GIỚI THIỆU PHÒNG Ở TẠI CÁC NHÀ KÝ TÚC XÁ: https://hanu.vn/a/83883/Gioi-thieu-Ky-tuc-xa-Truong-Dai-hoc-Ha-Noi-nam-hoc-2021-2020 II. ĐỐI TƯỢNG 1. Sinh viên Trường Đại học Hà Nội hiện đang ở tại KTX và muốn ở tiếp sẽ gia hạn hợp đồng và nộp tiền tạm ứng từ ngày 20/9/2021 đến hết ngày 30/9/2021. Ký gia hạn hợp đồng khi tới nhận phòng. 2. Sinh viên đăng ký ở mới sẽ ký hợp đồng và nộp tiền tạm ứng từ ngày 20/9/2021 đến hết ngày 30/9/2021. Ký hợp đồng khi tới nhận phòng. 3. Các đối tượng khác có nhu cầu ở ký túc xá phải đăng ký, ký hợp đồng và nộp tiền tạm ứng từ ngày 1/10/2021 (nếu còn chỗ). III. MỨC THU Mức thu tiền ở ký túc xá áp dụng theo Bảng giá. Tiền tạm ứng: 1.000.000 đồng. Khi sinh viên nhận phòng và vào ở chính thức, Phòng Tài chính – Kế toán sẽ tính toán bù trừ và thu khoản tiền ở còn thiếu. IV. ĐĂNG KÝ VÀ LÀM HỢP ĐỒNG 1. Đăng ký trực tiếp Khi điều kiện phòng chống dịch cho phép, sinh viên có thể đăng ký và làm hợp đồng trực tiếp tại Phòng Quản lý sinh viên nội trú phòng 102, Nhà D7. 2. Đăng ký trực tuyến (khuyến khích trong giai đoạn dịch bệnh Covid). - Đăng ký trực tuyến: https://forms.gle/ShPBi69NQ8bngzHX8 - Các trang Facebook hỗ trợ: https://www.facebook.com/ktxhanu/ (nhắn tin trong inbox) hoặc trang Facebook: https://www.facebook.com/hanutuyensinh (nhắn tin trong inbox) - Số điện thoại hotline hỗ trợ: 0867.602.560 (từ 7h30 đến 21h00). V. PHƯƠNG THỨC NỘP TIỀN 1. Nộp tiền mặt - Khi điều kiện phòng chống dịch cho phép, sinh viên có thể nộp tiền tại Phòng Tài chính-Kế toán, Phòng 106, Nhà A, Trường Đại học Hà Nội. 2. Nộp trực
URL: https://hanu.edu.vn/a/83880/QUY-TRINH-DANG-KY-TRUC-TUYEN-O-KY-TUC-XA-NAM-HOC-2021-2022/","Title: Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2022
Summary: Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2023
Content: ""I. GIỚI THIỆU PHÒNG Ở TẠI CÁC NHÀ KÝ TÚC XÁ: https://hanu.vn/a/83883/Gioi-thieu-Ky-tuc-xa-Truong-Dai-hoc-Ha-Noi-nam-hoc-2021-2020 II. ĐỐI TƯỢNG 1. Sinh viên Trường Đại học Hà Nội hiện đang ở tại KTX và muốn ở tiếp sẽ gia hạn hợp đồng và nộp tiền tạm ứng từ ngày 20/9/2021 đến hết ngày 30/9/2021. Ký gia hạn hợp đồng khi tới nhận phòng. 2. Sinh viên đăng ký ở mới sẽ ký hợp đồng và nộp tiền tạm ứng từ ngày 20/9/2021 đến hết ngày 30/9/2021. Ký hợp đồng khi tới nhận phòng. 3. Các đối tượng khác có nhu cầu ở ký túc xá phải đăng ký, ký hợp đồng và nộp tiền tạm ứng từ ngày 1/10/2021 (nếu còn chỗ). III. MỨC THU Mức thu tiền ở ký túc xá áp dụng theo Bảng giá. Tiền tạm ứng: 1.000.000 đồng. Khi sinh viên nhận phòng và vào ở chính thức, Phòng Tài chính – Kế toán sẽ tính toán bù trừ và thu khoản tiền ở còn thiếu. IV. ĐĂNG KÝ VÀ LÀM HỢP ĐỒNG 1. Đăng ký trực tiếp Khi điều kiện phòng chống dịch cho phép, sinh viên có thể đăng ký và làm hợp đồng trực tiếp tại Phòng Quản lý sinh viên nội trú phòng 102, Nhà D7. 2. Đăng ký trực tuyến (khuyến khích trong giai đoạn dịch bệnh Covid). - Đăng ký trực tuyến: https://forms.gle/ShPBi69NQ8bngzHX8 - Các trang Facebook hỗ trợ: https://www.facebook.com/ktxhanu/ (nhắn tin trong inbox) hoặc trang Facebook: https://www.facebook.com/hanutuyensinh (nhắn tin trong inbox) - Số điện thoại hotline hỗ trợ: 0867.602.560 (từ 7h30 đến 21h00). V. PHƯƠNG THỨC NỘP TIỀN 1. Nộp tiền mặt - Khi điều kiện phòng chống dịch cho phép, sinh viên có thể nộp tiền tại Phòng Tài chính-Kế toán, Phòng 106, Nhà A, Trường Đại học Hà Nội. 2. Nộp trực","[-0.07091556, 0.006990952, 0.010789267, -0.025335785, 0.016086375, -0.01298613, -0.0032901617, 0.046893787, -0.007350252, -0.029893763, 0.014690238, 0.040857546, -0.007201399, 0.01643541, -0.010604484, -0.022522978, -0.058637764, -0.0017233569, -0.021044716, 0.012832144, 0.007237329, 0.023323705, -0.0034107838, 0.029031442, 0.037100296, -0.01909423, 0.007078211, -0.0069704205, 0.0077249506, -0.030673956, 0.0054664933, -0.027737962, -0.0031798054, 0.0072937906, -0.048700552, 0.04508702, -0.03100246, 0.04993244, -0.009978275, -0.052765775, 0.0038419438, 0.0055280877, -0.013571275, -0.020264521, -0.023857523, 0.08282379, -0.04091914, -0.04927543, 0.006985819, 0.05194452, -0.02211235, -0.038824935, 0.02239979, 0.03217275, -0.030324923, 0.0086232005, 0.0029950223, 0.018509084, 0.026198106, 0.007062812, 0.008864445, -0.015029007, 0.021886505, 0.019730704, 0.0019594685, -0.022420323, -0.017615966, 0.018919714, -0.0064622676, -0.012400984, 0.008648865, 0.035642564, 0.027614774, 0.014012701, -0.015172727, 0.045251273, -0.06951942, 0.040385325, 0.026752453, -0.04722229, 0.004547712, 0.005969513, -0.030776614, 0.016035046, -0.020593025, 0.0054254304, -0.0758431, -0.0052355146, -0.05095901, -0.05178027, 0.015388307, 0.07604842, -0.033363573, 0.022728294, 0.06648077, 0.031556807, -0.033671547, -0.074734405, -0.0031592739, -0.0010734089, 0.02927782, -0.027861152, 0.03258338, 0.009634374, 0.032768164, -0.002938561, -0.05810395, 0.04993244, 0.010358106, -0.021475876, -0.066234395, 0.00892604, 0.07452909, 0.007165469, 0.01679471, -0.023303173, -0.011969824, -0.005379235, -0.006682981, -0.038722277, 0.027758494, 0.024843032, -0.0142898755, -0.01050696, 0.0126986895, 0.011579727, -0.026054386, -0.020644354, -0.08803877, -0.017451717, -0.00066085544, -0.011702916, -0.006087569, 0.013088787, -0.02541791, -0.0062312894, -0.00078981847, 0.03642276, -0.0006743292, -0.040097885, 0.060608782, -0.008751522, -0.0013781723, 0.038804404, -0.034349084, -0.010563421, -0.019207153, 0.0356015, -0.018786259, 0.018478287, 0.02613651, 0.027039893, 0.046729535, -0.002059559, 0.02915463, 0.020182395, -0.06229236, 0.07912813, -0.021208968, 0.045579776, -0.02757371, 0.0028025403, 0.04200731, 0.017975267, -0.009711366, -0.0027075824, -0.009547115, -0.05083582, -0.07604842, 0.025171533, 0.00047414773, -0.047715046, 0.018170316, 0.050876886, 0.008818249, -0.058350325, 0.03133096, 0.021824911, -0.016065843, 0.017379856, -0.03289135, -0.011436007, 0.02166066, -0.04200731, -0.075103976, -0.05120539, -0.009475255, -0.015449901, -0.009008165, 0.039297156, 0.013940841, -0.042089432, -0.017523576, -0.04545659, -0.007355385, 0.00010361956, 0.0043834606, -0.014916084, 0.0035160074, -0.037962615, 0.0067959037, 0.010553155, -0.04549765, -0.0399131, 0.037695706, -0.021147374, -0.0022520414, 0.02496622, 0.0068985606, -0.025356317, 0.0219481, 0.00070191827, -0.00223151, 0.012811612, -0.028148592, 0.030345455, -0.018673336, 0.032234345, 0.006174828, 0.008797718, -0.009454723, -0.013612338, 0.006457135, 0.0055075563, 0.005574283, 0.04348557, 0.044265766, 0.0233853, -0.002812806, -0.07592523, -0.018170316, 0.024309214, -0.020449305, -0.042992815, 0.03531406, -0.031946905, 0.0046785995, -0.016640725, -0.07075131, 0.027963808, 0.0034338818, 0.0007551717, -0.036196914, 0.008027789, -0.012616564, -0.036587007, -0.016158236, -0.029770574, -0.0027666104, 0.0284155, -0.0005338172, 0.030016951, 0.006128632, -0.05038413, -0.019751236, -0.021044716]"
Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2022,Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2023,"tuyến (khuyến khích trong giai đoạn dịch bệnh Covid) Người ở có thể nộp tiền ở ký túc xá trực tuyến qua một trong các hình thức. Xem hướng dẫn tại đây. - Thanh toán qua ứng dụng SmartBanking của Ngân hàng Đầu tư và Phát triển Việt Nam (BIDV) (miễn phí). - Thanh toán qua hệ thống ATM (miễn phí). - Thanh toán tại quầy giao dịch của Ngân hàng BIDV. - Thanh toán qua ứng dụng E-Banking của các Ngân hàng khác ngân hàng BIDV. 3. Lưu ý về tài chính: - Người ở ký túc xá nộp tiền ở một lần cho cả Hợp đồng ở nội trú, Hợp đồng được ký từ thời điểm được nhận phòng đến hết năm học tức là hết tháng 6/2022. - Trường hợp đặc biệt sinh viên gặp khó khăn về tài chính hoặc sinh viên thuộc diện gia đình chính sách, hộ nghèo có thể xin phép nộp 02 đợt nhưng phải viết đơn gửi Phòng Quản lý sinh viên nội trú xác nhận và Phòng Tài chính-Kế toán duyệt đồng ý. - Tiền tạm ứng (1.000.000đ) phải nộp chậm nhất là 01 ngày (không kể ngày nghỉ) sau khi đăng ký ở, nếu không việc đăng ký chỗ ở sẽ bị hủy. - Tiền ở phải nộp chậm nhất là 01 ngày (không kể ngày nghỉ) sau khi ký hợp đồng, nhận phòng và vào ở chính thức. VI. Mọi thông tin hoặc thắc mắc xin gửi về địa chỉ Phòng Quản lý sinh viên nội trú – Tầng 1, Nhà D7, Trường đại học Hà Nội. Email: ktxhanu@hanu.edu.vn Facebook: www.facebook.com/ktxhanu (nhắn tin trong inbox). Điện thoại: 024.3553.4067 (24/24h), Hotline: 0867.602.560 (từ 7h30 đến 21h00). Nhà trường thông báo để sinh viên, người có nhu cầu biết và",https://hanu.edu.vn/a/83880/QUY-TRINH-DANG-KY-TRUC-TUYEN-O-KY-TUC-XA-NAM-HOC-2021-2022/,,"Title: Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2022
Summary: Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2023
Content: tuyến (khuyến khích trong giai đoạn dịch bệnh Covid) Người ở có thể nộp tiền ở ký túc xá trực tuyến qua một trong các hình thức. Xem hướng dẫn tại đây. - Thanh toán qua ứng dụng SmartBanking của Ngân hàng Đầu tư và Phát triển Việt Nam (BIDV) (miễn phí). - Thanh toán qua hệ thống ATM (miễn phí). - Thanh toán tại quầy giao dịch của Ngân hàng BIDV. - Thanh toán qua ứng dụng E-Banking của các Ngân hàng khác ngân hàng BIDV. 3. Lưu ý về tài chính: - Người ở ký túc xá nộp tiền ở một lần cho cả Hợp đồng ở nội trú, Hợp đồng được ký từ thời điểm được nhận phòng đến hết năm học tức là hết tháng 6/2022. - Trường hợp đặc biệt sinh viên gặp khó khăn về tài chính hoặc sinh viên thuộc diện gia đình chính sách, hộ nghèo có thể xin phép nộp 02 đợt nhưng phải viết đơn gửi Phòng Quản lý sinh viên nội trú xác nhận và Phòng Tài chính-Kế toán duyệt đồng ý. - Tiền tạm ứng (1.000.000đ) phải nộp chậm nhất là 01 ngày (không kể ngày nghỉ) sau khi đăng ký ở, nếu không việc đăng ký chỗ ở sẽ bị hủy. - Tiền ở phải nộp chậm nhất là 01 ngày (không kể ngày nghỉ) sau khi ký hợp đồng, nhận phòng và vào ở chính thức. VI. Mọi thông tin hoặc thắc mắc xin gửi về địa chỉ Phòng Quản lý sinh viên nội trú – Tầng 1, Nhà D7, Trường đại học Hà Nội. Email: ktxhanu@hanu.edu.vn Facebook: www.facebook.com/ktxhanu (nhắn tin trong inbox). Điện thoại: 024.3553.4067 (24/24h), Hotline: 0867.602.560 (từ 7h30 đến 21h00). Nhà trường thông báo để sinh viên, người có nhu cầu biết và
URL: https://hanu.edu.vn/a/83880/QUY-TRINH-DANG-KY-TRUC-TUYEN-O-KY-TUC-XA-NAM-HOC-2021-2022/","Title: Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2022
Summary: Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2023
Content: tuyến (khuyến khích trong giai đoạn dịch bệnh Covid) Người ở có thể nộp tiền ở ký túc xá trực tuyến qua một trong các hình thức. Xem hướng dẫn tại đây. - Thanh toán qua ứng dụng SmartBanking của Ngân hàng Đầu tư và Phát triển Việt Nam (BIDV) (miễn phí). - Thanh toán qua hệ thống ATM (miễn phí). - Thanh toán tại quầy giao dịch của Ngân hàng BIDV. - Thanh toán qua ứng dụng E-Banking của các Ngân hàng khác ngân hàng BIDV. 3. Lưu ý về tài chính: - Người ở ký túc xá nộp tiền ở một lần cho cả Hợp đồng ở nội trú, Hợp đồng được ký từ thời điểm được nhận phòng đến hết năm học tức là hết tháng 6/2022. - Trường hợp đặc biệt sinh viên gặp khó khăn về tài chính hoặc sinh viên thuộc diện gia đình chính sách, hộ nghèo có thể xin phép nộp 02 đợt nhưng phải viết đơn gửi Phòng Quản lý sinh viên nội trú xác nhận và Phòng Tài chính-Kế toán duyệt đồng ý. - Tiền tạm ứng (1.000.000đ) phải nộp chậm nhất là 01 ngày (không kể ngày nghỉ) sau khi đăng ký ở, nếu không việc đăng ký chỗ ở sẽ bị hủy. - Tiền ở phải nộp chậm nhất là 01 ngày (không kể ngày nghỉ) sau khi ký hợp đồng, nhận phòng và vào ở chính thức. VI. Mọi thông tin hoặc thắc mắc xin gửi về địa chỉ Phòng Quản lý sinh viên nội trú – Tầng 1, Nhà D7, Trường đại học Hà Nội. Email: ktxhanu@hanu.edu.vn Facebook: www.facebook.com/ktxhanu (nhắn tin trong inbox). Điện thoại: 024.3553.4067 (24/24h), Hotline: 0867.602.560 (từ 7h30 đến 21h00). Nhà trường thông báo để sinh viên, người có nhu cầu biết và","[-0.061051138, -0.0044001513, 0.009377034, -0.003656065, 0.022719096, -0.030525569, 0.0070289136, 0.05351243, -0.008990831, -0.024160925, 0.010545946, 0.035180613, 0.0028141402, 0.020412171, 0.001399346, 0.0068538347, -0.047250777, 0.007765276, -0.016797302, 0.00031427355, 0.02580873, 0.02755952, 0.004376979, 0.005051549, 0.024943633, -0.027168168, -0.0014894602, -0.024572877, -0.0044902656, -0.036025114, 0.008954785, -0.027435936, 0.019722154, 0.01571593, -0.055860553, 0.07126752, -0.010566543, 0.03997984, 0.0077034836, -0.049887266, -0.013491395, -0.0031617237, 0.002182053, -0.028218642, -0.023831364, 0.069619715, -0.022801487, -0.053141676, 0.0060556796, 0.04255454, -0.0055355914, -0.036787223, 0.018434806, 0.022039378, -0.035098225, 0.002520625, 0.007615944, 0.036622442, 0.040721357, 0.011143275, -0.001358151, -0.029825252, -0.0065448713, -0.0010865207, 0.009989811, -0.019619165, -0.027271155, 0.0395061, -0.027847886, 0.00062886893, -0.008898142, 0.0078991605, 0.037096187, 0.007070109, 0.010412062, 0.022410134, -0.046838827, 0.03756993, 0.043913975, -0.052853312, 0.029207325, -0.0081978245, -0.03235875, 0.037178576, -0.050628778, 0.02234834, -0.058085088, 0.011029988, -0.026261875, -0.043831587, 0.013285419, 0.06780713, -0.023172243, 0.03167903, 0.06867223, 0.028980752, -0.051123116, -0.089228585, -0.012821974, 0.008002148, 0.019876635, -0.011235964, 0.04329605, 0.0016465166, 0.015612942, 0.010077351, -0.036601845, 0.05310048, -0.022121768, -0.0029428748, -0.06916657, 0.006761146, 0.036704835, 0.017198954, 0.05009324, -0.024140328, -0.015520253, 0.0022541443, -0.008728212, -0.045602974, 0.031473055, 0.002408626, -0.008970233, -0.024202121, 0.0036586397, 0.012955858, -0.05656087, 0.004873895, -0.073986396, -0.033265043, 0.017806582, 0.025190802, 0.0046550464, 0.010906402, -0.016210271, 0.00094555627, 0.0039882003, 0.044861462, 0.0042920145, -0.050216824, 0.059568115, -0.021462647, 0.014778742, 0.016766405, -0.03606631, -0.0032930332, -0.023048658, 0.037343357, -0.027209362, 0.018815862, 0.023563597, 0.027786095, 0.037611127, -0.011864188, 0.038908772, 0.023234036, -0.062781334, 0.08358485, -0.021792207, 0.029330911, -0.016323557, 0.0043306346, 0.045685366, 0.010679829, -0.0014675754, -0.020525457, -0.012595401, -0.054624703, -0.046962414, 0.034233127, -0.0019387443, -0.02648845, 0.033676993, 0.03876459, -0.021081591, -0.055901747, 0.019938428, 0.01722985, -0.0046524713, 0.022966268, -0.01900124, -0.019310202, 0.016704613, -0.036086906, -0.04638568, -0.043708, -0.0033728487, -0.017559411, -0.0018138717, 0.029990032, 0.019536776, -0.022039378, -0.015499656, -0.040309403, -0.029825252, 0.024305109, 0.013130938, -0.0015692757, 0.0017404929, -0.0580027, -0.0023931777, 0.001833182, -0.04436712, -0.025870522, 0.010721024, -0.018465703, 0.0019091354, -0.00020758467, 0.0048764697, -0.020298885, 0.03598392, -0.01420201, -0.014171114, 0.0016014595, -0.025026023, 0.024202121, -0.0043975767, 0.035860334, 0.021071292, -0.0025141884, -0.012605701, -0.035324797, 0.0016297811, -0.0010350269, 0.0035839735, 0.024758255, 0.05396558, 0.019186618, 0.0065242737, -0.07493389, -0.010010409, 0.026426656, 0.0035994218, -0.035283603, 0.043048877, -0.008290513, 0.0068435357, 0.0021073867, -0.07299771, 0.01958827, 0.005674625, 0.01589101, -0.03656065, 0.018867355, -0.007739529, -0.021874597, -0.0077601266, -0.019258708, 0.0067765936, 0.04078315, -0.0009635791, 0.039073553, -0.00622046, -0.053924385, -0.030051824, -0.020381276]"
Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2022,Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2023,"thực hiện đúng thời hạn.""",https://hanu.edu.vn/a/83880/QUY-TRINH-DANG-KY-TRUC-TUYEN-O-KY-TUC-XA-NAM-HOC-2021-2022/,,"Title: Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2022
Summary: Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2023
Content: thực hiện đúng thời hạn.""
URL: https://hanu.edu.vn/a/83880/QUY-TRINH-DANG-KY-TRUC-TUYEN-O-KY-TUC-XA-NAM-HOC-2021-2022/","Title: Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2022
Summary: Quy trình đăng ký trực tuyến ở ký túc xá năm học 2021 – 2023
